key,pref.id,pref.E,pref.A,pref.J,都道府県別ヘルスケア産業協会　（22道府県のみデータあり）,関係団体会員数,,,,,,,
1,1,Hokkaido,Hkk,北海道,〇,126,,,,,,,
2,2,Aomori,Amr,青森,〇,14,,,,,,,
3,3,Iwate,Iwt,岩手,,,,,,,,,
4,4,Miyagi,Myg,宮城,,,,,,,,,
5,5,Akita,Akt,秋田,〇,46,,,,,,,
6,6,Yamagata,Ymgt,山形,,,,,,,,,
7,7,Fukushima,Fks,福島,,,,,,,,,
8,8,Ibaraki,Ibr,茨城,,,,,,,,,
9,9,Tochigi,Tch,栃木,〇,202,,,,,,,
10,10,Gunma,Gnm,群馬,〇,13,,,,,,,
11,11,Saitama,Stm,埼玉,〇,3,,,,,,,
12,12,Chiba,Chb,千葉,,,,,,,,,
13,13,Tokyo,Tky,東京,,,,,,,,,
14,14,Kanagawa,Kng,神奈川,〇,827,,,,,,,
15,15,Niigata,Ngt,新潟,,,,,,,,,
16,16,Toyama,Tym,富山,〇,38,,,,,,,
17,17,Ishikawa,Ish,石川,〇,24,,,,,,,
18,18,Fukui,Fuk,福井,〇,101,,,,,,,
19,19,Yamanashi,Ymn,山梨,,,,,,,,,
20,20,Nagano,Ngn,長野,〇,23,,,,,,,
21,21,Gifu,Gif,岐阜,,,,,,,,,
22,22,Shizuoka,Shz,静岡,〇,85,,,,,,,
23,23,Aichi,Ach,愛知,,,,,,,,,
24,24,Mie,Mie,三重,〇,3,,,,,,,
25,25,Shiga,Shg,滋賀,,,,,,,,,
26,26,Kyoto,Kyt,京都,,,,,,,,,
27,27,Osaka,Osk,大阪,〇,178,,,,,,,
28,28,Hyogo,Hyg,兵庫,〇,58,,,,,,,
29,29,Nara,Nar,奈良,,,,,,,,,
30,30,Wakayama,Wky,和歌山,〇,69,,,,,,,
31,31,Tottori,Ttt,鳥取,,,,,,,,,
32,32,Shimane,Shm,島根,〇,5,,,,,,,
33,33,Okayama,Oky,岡山,,,,,,,,,
34,34,Hiroshima,Hrs,広島,〇,451,,,,,,,
35,35,Yamaguchi,Ymgc,山口,,,,,,,,,
36,36,Tokushima,Tks,徳島,〇,19,,,,,,,
37,37,Kagawa,Kgw,香川,,,,,,,,,
38,38,Ehime,Ehm,愛媛,,,,,,,,,
39,39,Kochi,Kch,高知,,,,,,,,,
40,40,Fukuoka,Fkk,福岡,,,,,,,,,
41,41,Saga,Sag,佐賀,,,,,,,,,
42,42,Nagasaki,Ngs,長崎,〇,4,,,,,,,
43,43,Kumamoto,Kmm,熊本,〇,43,,,,,,,
44,44,Oita,Oit,大分,,,,,,,,,
45,45,Miyazaki,Myz,宮崎,,,,,,,,,
46,46,Kagoshima,Kgs,鹿児島,,,,,,,,,
47,47,Okinawa,Okn,沖縄,〇,70,,,,,,,
